".rownames","pop.fctr","pop.fctr.All.X...glmnet","pop.fctr.All.X...glmnet.prob","pop.fctr.All.X...glmnet.err","pop.fctr.All.X...glmnet.err.abs","pop.fctr.All.X...glmnet.is.acc"
9331,"pico","pico",0.5170349,FALSE,0,TRUE
9334,"ultra","ultra",0.6622887,FALSE,0,TRUE
9335,"pico","pico",0.8775932,FALSE,0,TRUE
9337,"ultra","ultra",0.6943186,FALSE,0,TRUE
9339,"pico","pico",0.5748576,FALSE,0,TRUE
9341,"synecho","synecho",0.9938428,FALSE,0,TRUE
9342,"pico","pico",0.8843922,FALSE,0,TRUE
9344,"ultra","ultra",0.5937291,FALSE,0,TRUE
9352,"ultra","ultra",0.7445224,FALSE,0,TRUE
9353,"pico","pico",0.888018,FALSE,0,TRUE
9355,"pico","pico",0.7226282,FALSE,0,TRUE
9356,"synecho","synecho",0.9945809,FALSE,0,TRUE
9359,"synecho","synecho",0.9984431,FALSE,0,TRUE
9361,"pico","pico",0.6070707,FALSE,0,TRUE
9362,"nano","nano",0.5589446,FALSE,0,TRUE
9363,"synecho","synecho",0.9967799,FALSE,0,TRUE
9364,"ultra","ultra",0.7454162,FALSE,0,TRUE
9365,"nano","nano",0.7958179,FALSE,0,TRUE
9366,"pico","pico",0.8800505,FALSE,0,TRUE
9367,"pico","pico",0.8393131,FALSE,0,TRUE
9370,"synecho","synecho",0.9951752,FALSE,0,TRUE
9372,"pico","pico",0.8542483,FALSE,0,TRUE
9375,"pico","pico",0.943476,FALSE,0,TRUE
9376,"ultra","ultra",0.7616825,FALSE,0,TRUE
9377,"ultra","ultra",0.7523767,FALSE,0,TRUE
9378,"ultra","ultra",0.6118287,FALSE,0,TRUE
9382,"pico","ultra",0.4944201,TRUE,0.4821826,FALSE
9383,"synecho","synecho",0.9985701,FALSE,0,TRUE
9385,"pico","pico",0.5467974,FALSE,0,TRUE
9386,"pico","pico",0.8696762,FALSE,0,TRUE
9387,"pico","pico",0.4682978,FALSE,0,TRUE
9389,"pico","pico",0.8717147,FALSE,0,TRUE
9390,"synecho","synecho",0.7067375,FALSE,0,TRUE
9391,"nano","nano",0.6215493,FALSE,0,TRUE
9393,"ultra","ultra",0.5099164,FALSE,0,TRUE
9394,"pico","pico",0.8806632,FALSE,0,TRUE
9396,"ultra","ultra",0.6968639,FALSE,0,TRUE
9397,"ultra","ultra",0.7765622,FALSE,0,TRUE
9398,"nano","nano",0.5307953,FALSE,0,TRUE
9403,"nano","nano",0.9072299,FALSE,0,TRUE
9404,"pico","pico",0.9441126,FALSE,0,TRUE
9412,"nano","nano",0.5592855,FALSE,0,TRUE
9413,"pico","pico",0.7024805,FALSE,0,TRUE
9416,"pico","ultra",0.5343184,TRUE,0.422166,FALSE
9417,"pico","pico",0.8023859,FALSE,0,TRUE
9418,"ultra","ultra",0.6753657,FALSE,0,TRUE
9419,"nano","nano",0.9495534,FALSE,0,TRUE
9422,"synecho","synecho",0.9742341,FALSE,0,TRUE
9424,"synecho","synecho",0.99658,FALSE,0,TRUE
9425,"ultra","ultra",0.7462229,FALSE,0,TRUE
9426,"nano","nano",0.5252831,FALSE,0,TRUE
9427,"pico","pico",0.7908453,FALSE,0,TRUE
9429,"pico","pico",0.4942547,FALSE,0,TRUE
9430,"nano","nano",0.8607232,FALSE,0,TRUE
9431,"synecho","synecho",0.9209918,FALSE,0,TRUE
9433,"pico","pico",0.7174073,FALSE,0,TRUE
9434,"pico","pico",0.8235216,FALSE,0,TRUE
9436,"pico","pico",0.6691517,FALSE,0,TRUE
9441,"nano","nano",0.5222689,FALSE,0,TRUE
9442,"synecho","synecho",0.9867602,FALSE,0,TRUE
9443,"pico","pico",0.8989894,FALSE,0,TRUE
9445,"pico","pico",0.5234633,FALSE,0,TRUE
9446,"pico","pico",0.7221964,FALSE,0,TRUE
9447,"ultra","ultra",0.5802853,FALSE,0,TRUE
9449,"ultra","ultra",0.6174636,FALSE,0,TRUE
9451,"ultra","ultra",0.7410285,FALSE,0,TRUE
9454,"ultra","ultra",0.7193479,FALSE,0,TRUE
9455,"synecho","synecho",0.697831,FALSE,0,TRUE
9457,"pico","pico",0.9117089,FALSE,0,TRUE
9458,"pico","pico",0.6322093,FALSE,0,TRUE
9460,"synecho","synecho",0.9804129,FALSE,0,TRUE
9461,"pico","pico",0.8664614,FALSE,0,TRUE
9464,"pico","ultra",0.5350852,TRUE,0.430871,FALSE
9469,"nano","nano",0.947931,FALSE,0,TRUE
9471,"nano","nano",0.6729557,FALSE,0,TRUE
9473,"pico","pico",0.7219622,FALSE,0,TRUE
9474,"ultra","ultra",0.7018166,FALSE,0,TRUE
9475,"synecho","synecho",0.9940327,FALSE,0,TRUE
9478,"synecho","synecho",0.9992186,FALSE,0,TRUE
9480,"synecho","synecho",0.9757709,FALSE,0,TRUE
9481,"pico","pico",0.5526129,FALSE,0,TRUE
9483,"pico","pico",0.7284582,FALSE,0,TRUE
9484,"nano","ultra",0.5965038,TRUE,0.3677855,FALSE
9485,"ultra","ultra",0.6193267,FALSE,0,TRUE
9486,"ultra","ultra",0.6669228,FALSE,0,TRUE
9487,"synecho","synecho",0.8886985,FALSE,0,TRUE
9488,"ultra","ultra",0.6039832,FALSE,0,TRUE
9494,"pico","pico",0.9070974,FALSE,0,TRUE
9496,"pico","ultra",0.5571129,TRUE,0.3918272,FALSE
9497,"pico","pico",0.9678403,FALSE,0,TRUE
9498,"ultra","ultra",0.6925366,FALSE,0,TRUE
9500,"synecho","synecho",0.9092027,FALSE,0,TRUE
9501,"ultra","ultra",0.5397774,FALSE,0,TRUE
9504,"ultra","ultra",0.5795839,FALSE,0,TRUE
9507,"nano","nano",0.6148653,FALSE,0,TRUE
9509,"nano","nano",0.770167,FALSE,0,TRUE
9510,"nano","nano",0.5407355,FALSE,0,TRUE
9511,"nano","nano",0.8614561,FALSE,0,TRUE
9514,"nano","nano",0.6373011,FALSE,0,TRUE
9515,"pico","pico",0.8750881,FALSE,0,TRUE
9516,"synecho","synecho",0.9983413,FALSE,0,TRUE
9517,"ultra","ultra",0.7790588,FALSE,0,TRUE
9519,"ultra","pico",0.5148102,TRUE,0.4712288,FALSE
9520,"nano","nano",0.9607865,FALSE,0,TRUE
9522,"pico","pico",0.9453738,FALSE,0,TRUE
9524,"pico","pico",0.6385631,FALSE,0,TRUE
9526,"nano","nano",0.8478349,FALSE,0,TRUE
9537,"ultra","ultra",0.6863713,FALSE,0,TRUE
9538,"ultra","ultra",0.6795791,FALSE,0,TRUE
9542,"pico","pico",0.8808473,FALSE,0,TRUE
9544,"pico","pico",0.5006228,FALSE,0,TRUE
9545,"synecho","synecho",0.9855247,FALSE,0,TRUE
9546,"pico","pico",0.9240804,FALSE,0,TRUE
9548,"nano","nano",0.6588137,FALSE,0,TRUE
9549,"ultra","pico",0.5790626,TRUE,0.4091097,FALSE
9550,"nano","nano",0.7837905,FALSE,0,TRUE
9554,"ultra","ultra",0.678871,FALSE,0,TRUE
9555,"ultra","ultra",0.7947658,FALSE,0,TRUE
9556,"pico","pico",0.8351879,FALSE,0,TRUE
9563,"ultra","ultra",0.5990216,FALSE,0,TRUE
9564,"nano","nano",0.6053491,FALSE,0,TRUE
9565,"synecho","synecho",0.9162951,FALSE,0,TRUE
9566,"ultra","ultra",0.6783158,FALSE,0,TRUE
9567,"crypto","nano",0.9931817,TRUE,0.006805484,FALSE
9568,"ultra","ultra",0.7286561,FALSE,0,TRUE
9571,"ultra","ultra",0.7507687,FALSE,0,TRUE
9573,"synecho","synecho",0.8711431,FALSE,0,TRUE
9577,"synecho","synecho",0.9891146,FALSE,0,TRUE
9578,"nano","nano",0.6479941,FALSE,0,TRUE
9581,"nano","nano",0.9957676,FALSE,0,TRUE
9583,"pico","pico",0.697157,FALSE,0,TRUE
9584,"pico","pico",0.7944937,FALSE,0,TRUE
9585,"ultra","ultra",0.6612874,FALSE,0,TRUE
9589,"pico","pico",0.6076074,FALSE,0,TRUE
9590,"synecho","synecho",0.9463801,FALSE,0,TRUE
9592,"pico","pico",0.6413749,FALSE,0,TRUE
9598,"ultra","ultra",0.751932,FALSE,0,TRUE
9600,"ultra","ultra",0.7433815,FALSE,0,TRUE
9602,"nano","nano",0.7110249,FALSE,0,TRUE
9603,"ultra","ultra",0.6998986,FALSE,0,TRUE
9606,"nano","nano",0.908786,FALSE,0,TRUE
9607,"synecho","synecho",0.7395874,FALSE,0,TRUE
9610,"pico","ultra",0.5249623,TRUE,0.4281093,FALSE
9612,"synecho","synecho",0.9993474,FALSE,0,TRUE
9615,"ultra","ultra",0.641161,FALSE,0,TRUE
9616,"synecho","synecho",0.5709082,FALSE,0,TRUE
9619,"nano","nano",0.9997392,FALSE,0,TRUE
9621,"pico","pico",0.894993,FALSE,0,TRUE
9623,"synecho","synecho",0.5151193,FALSE,0,TRUE
9628,"ultra","ultra",0.7709091,FALSE,0,TRUE
9629,"pico","pico",0.7284948,FALSE,0,TRUE
9630,"pico","pico",0.8800517,FALSE,0,TRUE
9631,"ultra","ultra",0.6403445,FALSE,0,TRUE
9632,"pico","pico",0.6951879,FALSE,0,TRUE
9633,"pico","pico",0.9293984,FALSE,0,TRUE
9634,"pico","pico",0.6682817,FALSE,0,TRUE
9635,"nano","nano",0.8265424,FALSE,0,TRUE
9637,"synecho","synecho",0.997987,FALSE,0,TRUE
9639,"pico","pico",0.9081315,FALSE,0,TRUE
9640,"synecho","synecho",0.99042,FALSE,0,TRUE
9643,"ultra","ultra",0.5793841,FALSE,0,TRUE
9644,"synecho","synecho",0.9999557,FALSE,0,TRUE
9645,"pico","pico",0.6965848,FALSE,0,TRUE
9646,"ultra","ultra",0.5520659,FALSE,0,TRUE
9648,"nano","ultra",0.5768438,TRUE,0.3940013,FALSE
9650,"pico","pico",0.9538964,FALSE,0,TRUE
9651,"pico","pico",0.9236125,FALSE,0,TRUE
9652,"ultra","ultra",0.7065374,FALSE,0,TRUE
9653,"ultra","ultra",0.7651492,FALSE,0,TRUE
9655,"synecho","synecho",0.9838479,FALSE,0,TRUE
9658,"nano","nano",0.8324538,FALSE,0,TRUE
9660,"nano","nano",0.8008908,FALSE,0,TRUE
9661,"synecho","synecho",0.9996818,FALSE,0,TRUE
9662,"pico","pico",0.8915962,FALSE,0,TRUE
9667,"pico","pico",0.65855,FALSE,0,TRUE
9668,"nano","ultra",0.5213042,TRUE,0.4589844,FALSE
9669,"ultra","ultra",0.6191959,FALSE,0,TRUE
9670,"pico","pico",0.7070407,FALSE,0,TRUE
9672,"pico","pico",0.7625694,FALSE,0,TRUE
9674,"pico","pico",0.7282051,FALSE,0,TRUE
9675,"synecho","synecho",0.9991286,FALSE,0,TRUE
9676,"synecho","synecho",0.998712,FALSE,0,TRUE
9677,"pico","pico",0.9013422,FALSE,0,TRUE
9679,"ultra","ultra",0.6370301,FALSE,0,TRUE
9680,"ultra","ultra",0.6496779,FALSE,0,TRUE
9681,"synecho","synecho",0.9993712,FALSE,0,TRUE
9682,"synecho","synecho",0.8887055,FALSE,0,TRUE
9686,"ultra","ultra",0.5954308,FALSE,0,TRUE
9687,"nano","nano",0.4926608,FALSE,0,TRUE
9688,"nano","nano",0.5931263,FALSE,0,TRUE
9689,"crypto","crypto",0.6200122,FALSE,0,TRUE
9690,"synecho","synecho",0.96923,FALSE,0,TRUE
9694,"pico","pico",0.6125163,FALSE,0,TRUE
9697,"pico","pico",0.5121572,FALSE,0,TRUE
9698,"synecho","synecho",0.8230003,FALSE,0,TRUE
9701,"ultra","ultra",0.7237785,FALSE,0,TRUE
9704,"synecho","synecho",0.9928658,FALSE,0,TRUE
9706,"pico","pico",0.9249651,FALSE,0,TRUE
9707,"ultra","ultra",0.7917372,FALSE,0,TRUE
9708,"pico","pico",0.6562261,FALSE,0,TRUE
9709,"ultra","ultra",0.6184469,FALSE,0,TRUE
9710,"pico","pico",0.8147703,FALSE,0,TRUE
9712,"synecho","synecho",0.9995744,FALSE,0,TRUE
9714,"pico","ultra",0.493976,TRUE,0.4761653,FALSE
9715,"nano","nano",0.6995963,FALSE,0,TRUE
9717,"ultra","ultra",0.7214146,FALSE,0,TRUE
9718,"pico","pico",0.6570668,FALSE,0,TRUE
9719,"pico","pico",0.9014195,FALSE,0,TRUE
9720,"ultra","ultra",0.7449678,FALSE,0,TRUE
9721,"pico","pico",0.8944192,FALSE,0,TRUE
9722,"nano","nano",0.9643606,FALSE,0,TRUE
9725,"ultra","ultra",0.7726568,FALSE,0,TRUE
9726,"synecho","synecho",0.9986304,FALSE,0,TRUE
9727,"pico","pico",0.7947714,FALSE,0,TRUE
9728,"synecho","synecho",0.9548285,FALSE,0,TRUE
9730,"pico","pico",0.7502717,FALSE,0,TRUE
9732,"nano","nano",0.6898686,FALSE,0,TRUE
9734,"ultra","ultra",0.715679,FALSE,0,TRUE
9736,"synecho","synecho",0.9992507,FALSE,0,TRUE
9737,"nano","nano",0.5663152,FALSE,0,TRUE
9739,"synecho","synecho",0.9643317,FALSE,0,TRUE
9742,"ultra","ultra",0.6383544,FALSE,0,TRUE
9744,"ultra","ultra",0.7074287,FALSE,0,TRUE
9745,"synecho","synecho",0.6363702,FALSE,0,TRUE
9746,"pico","pico",0.8993707,FALSE,0,TRUE
9747,"nano","nano",0.7848457,FALSE,0,TRUE
9752,"pico","pico",0.9371904,FALSE,0,TRUE
9754,"ultra","ultra",0.7285765,FALSE,0,TRUE
9755,"pico","pico",0.7972624,FALSE,0,TRUE
9759,"ultra","ultra",0.6223604,FALSE,0,TRUE
9761,"synecho","synecho",0.8923356,FALSE,0,TRUE
9762,"pico","pico",0.7316769,FALSE,0,TRUE
9763,"ultra","ultra",0.7797066,FALSE,0,TRUE
9765,"synecho","synecho",0.9157849,FALSE,0,TRUE
9766,"ultra","ultra",0.6432764,FALSE,0,TRUE
9768,"pico","pico",0.8747514,FALSE,0,TRUE
9771,"ultra","ultra",0.6830911,FALSE,0,TRUE
9773,"nano","nano",0.8411331,FALSE,0,TRUE
9774,"nano","nano",0.730672,FALSE,0,TRUE
9775,"pico","pico",0.8959642,FALSE,0,TRUE
9778,"pico","pico",0.8980379,FALSE,0,TRUE
9779,"pico","pico",0.6502714,FALSE,0,TRUE
9780,"synecho","synecho",0.9569549,FALSE,0,TRUE
9781,"pico","pico",0.636174,FALSE,0,TRUE
9783,"synecho","synecho",0.9923215,FALSE,0,TRUE
9784,"synecho","synecho",0.9777369,FALSE,0,TRUE
9785,"pico","pico",0.7726861,FALSE,0,TRUE
9786,"ultra","nano",0.5627505,TRUE,0.418041,FALSE
9788,"pico","pico",0.8402523,FALSE,0,TRUE
9790,"synecho","synecho",0.9983944,FALSE,0,TRUE
9791,"pico","pico",0.5241581,FALSE,0,TRUE
9793,"synecho","synecho",0.9982304,FALSE,0,TRUE
9795,"synecho","synecho",0.9798984,FALSE,0,TRUE
9798,"synecho","synecho",0.9964058,FALSE,0,TRUE
9800,"pico","pico",0.5555186,FALSE,0,TRUE
9805,"ultra","ultra",0.7234916,FALSE,0,TRUE
9806,"ultra","ultra",0.723778,FALSE,0,TRUE
9809,"synecho","synecho",0.9958731,FALSE,0,TRUE
9812,"pico","pico",0.831866,FALSE,0,TRUE
9814,"pico","pico",0.663117,FALSE,0,TRUE
9815,"pico","pico",0.9243037,FALSE,0,TRUE
9817,"ultra","ultra",0.6007858,FALSE,0,TRUE
9822,"pico","pico",0.7265422,FALSE,0,TRUE
9826,"ultra","ultra",0.7155393,FALSE,0,TRUE
9827,"pico","pico",0.9383461,FALSE,0,TRUE
9829,"nano","nano",0.7570739,FALSE,0,TRUE
9830,"synecho","synecho",0.9991093,FALSE,0,TRUE
9834,"nano","nano",0.8605267,FALSE,0,TRUE
9835,"pico","pico",0.8380266,FALSE,0,TRUE
9838,"nano","nano",0.6059029,FALSE,0,TRUE
9840,"pico","pico",0.750644,FALSE,0,TRUE
9841,"pico","pico",0.8696491,FALSE,0,TRUE
9842,"pico","pico",0.9415859,FALSE,0,TRUE
9846,"nano","nano",0.9799972,FALSE,0,TRUE
9849,"ultra","ultra",0.7039033,FALSE,0,TRUE
9851,"ultra","ultra",0.6129578,FALSE,0,TRUE
9852,"synecho","synecho",0.9798336,FALSE,0,TRUE
9855,"ultra","ultra",0.5171495,FALSE,0,TRUE
9856,"synecho","synecho",0.9920706,FALSE,0,TRUE
9861,"pico","pico",0.6658419,FALSE,0,TRUE
9864,"nano","nano",0.8889626,FALSE,0,TRUE
9866,"pico","pico",0.6586831,FALSE,0,TRUE
9867,"synecho","synecho",0.5671979,FALSE,0,TRUE
9869,"synecho","synecho",0.9734722,FALSE,0,TRUE
9872,"pico","synecho",0.5591575,TRUE,0.4270211,FALSE
9874,"ultra","ultra",0.7661894,FALSE,0,TRUE
9877,"ultra","ultra",0.7355586,FALSE,0,TRUE
9881,"synecho","synecho",0.9996359,FALSE,0,TRUE
9884,"synecho","synecho",0.9983791,FALSE,0,TRUE
9887,"nano","nano",0.6540757,FALSE,0,TRUE
9889,"nano","ultra",0.5165962,TRUE,0.4699833,FALSE
9890,"ultra","ultra",0.7543281,FALSE,0,TRUE
9891,"nano","nano",0.6224682,FALSE,0,TRUE
9893,"nano","nano",0.6390235,FALSE,0,TRUE
9894,"pico","pico",0.7803698,FALSE,0,TRUE
9896,"pico","pico",0.5271211,FALSE,0,TRUE
9898,"pico","pico",0.8620353,FALSE,0,TRUE
9899,"pico","pico",0.7607424,FALSE,0,TRUE
9901,"synecho","synecho",0.9991744,FALSE,0,TRUE
9902,"pico","pico",0.9116205,FALSE,0,TRUE
9903,"ultra","ultra",0.7580359,FALSE,0,TRUE
9904,"nano","nano",0.7946751,FALSE,0,TRUE
9906,"ultra","ultra",0.810861,FALSE,0,TRUE
9909,"ultra","ultra",0.7388122,FALSE,0,TRUE
9911,"ultra","ultra",0.5242396,FALSE,0,TRUE
9912,"ultra","ultra",0.7716005,FALSE,0,TRUE
9913,"ultra","ultra",0.5752577,FALSE,0,TRUE
9914,"ultra","ultra",0.4898676,FALSE,0,TRUE
9915,"nano","nano",0.9622834,FALSE,0,TRUE
9916,"nano","nano",0.6991528,FALSE,0,TRUE
9920,"ultra","ultra",0.694101,FALSE,0,TRUE
9925,"nano","nano",0.7194138,FALSE,0,TRUE
9926,"ultra","ultra",0.5552544,FALSE,0,TRUE
9927,"pico","pico",0.8761742,FALSE,0,TRUE
9928,"nano","nano",0.7270579,FALSE,0,TRUE
9932,"pico","pico",0.6351792,FALSE,0,TRUE
9935,"pico","pico",0.6942819,FALSE,0,TRUE
9937,"pico","pico",0.7102274,FALSE,0,TRUE
9938,"pico","pico",0.9235112,FALSE,0,TRUE
9939,"ultra","ultra",0.5333518,FALSE,0,TRUE
9942,"ultra","ultra",0.6066272,FALSE,0,TRUE
9943,"synecho","synecho",0.9639589,FALSE,0,TRUE
9944,"ultra","ultra",0.7430999,FALSE,0,TRUE
9945,"pico","pico",0.8227048,FALSE,0,TRUE
9946,"synecho","synecho",0.9896358,FALSE,0,TRUE
9948,"pico","pico",0.6436036,FALSE,0,TRUE
9949,"ultra","ultra",0.6689693,FALSE,0,TRUE
9950,"synecho","synecho",0.9577278,FALSE,0,TRUE
9954,"pico","pico",0.8736048,FALSE,0,TRUE
9957,"synecho","synecho",0.9983707,FALSE,0,TRUE
9959,"ultra","ultra",0.6236958,FALSE,0,TRUE
9960,"synecho","synecho",0.7063604,FALSE,0,TRUE
9963,"pico","pico",0.7285697,FALSE,0,TRUE
9965,"pico","pico",0.5129937,FALSE,0,TRUE
9966,"synecho","synecho",0.9989265,FALSE,0,TRUE
9967,"pico","pico",0.8949963,FALSE,0,TRUE
9968,"synecho","synecho",0.9984168,FALSE,0,TRUE
9970,"synecho","synecho",0.996811,FALSE,0,TRUE
9973,"pico","pico",0.7745566,FALSE,0,TRUE
9974,"ultra","ultra",0.7203777,FALSE,0,TRUE
9975,"pico","pico",0.7447381,FALSE,0,TRUE
9976,"pico","pico",0.8463832,FALSE,0,TRUE
9979,"pico","pico",0.5889085,FALSE,0,TRUE
9980,"ultra","ultra",0.7017969,FALSE,0,TRUE
9984,"ultra","ultra",0.6138374,FALSE,0,TRUE
9987,"pico","pico",0.5965523,FALSE,0,TRUE
9988,"synecho","synecho",0.819192,FALSE,0,TRUE
9993,"ultra","ultra",0.6217565,FALSE,0,TRUE
9994,"pico","pico",0.8586343,FALSE,0,TRUE
9995,"pico","pico",0.9151527,FALSE,0,TRUE
9997,"pico","pico",0.9419224,FALSE,0,TRUE
10000,"pico","ultra",0.5351245,TRUE,0.4281445,FALSE
10002,"synecho","synecho",0.9989574,FALSE,0,TRUE
10003,"synecho","synecho",0.9984492,FALSE,0,TRUE
10005,"ultra","ultra",0.7703962,FALSE,0,TRUE
10007,"pico","pico",0.5523573,FALSE,0,TRUE
10009,"pico","pico",0.6323341,FALSE,0,TRUE
10011,"pico","pico",0.7948122,FALSE,0,TRUE
10012,"ultra","ultra",0.7352416,FALSE,0,TRUE
10013,"ultra","ultra",0.5242499,FALSE,0,TRUE
10014,"nano","nano",0.9858423,FALSE,0,TRUE
10015,"nano","ultra",0.517879,TRUE,0.4665544,FALSE
10022,"synecho","synecho",0.9635382,FALSE,0,TRUE
10025,"synecho","synecho",0.6967623,FALSE,0,TRUE
10029,"ultra","ultra",0.5521493,FALSE,0,TRUE
10030,"pico","pico",0.9634057,FALSE,0,TRUE
10033,"nano","nano",0.5961292,FALSE,0,TRUE
10036,"nano","nano",0.9987488,FALSE,0,TRUE
10039,"ultra","ultra",0.7157061,FALSE,0,TRUE
10044,"ultra","ultra",0.6837562,FALSE,0,TRUE
10048,"synecho","synecho",0.7282374,FALSE,0,TRUE
10050,"ultra","ultra",0.7188244,FALSE,0,TRUE
10052,"ultra","ultra",0.6615425,FALSE,0,TRUE
10054,"nano","ultra",0.570135,TRUE,0.4041901,FALSE
10055,"nano","nano",0.791907,FALSE,0,TRUE
10058,"pico","pico",0.4856183,FALSE,0,TRUE
10059,"ultra","ultra",0.4990404,FALSE,0,TRUE
10062,"ultra","ultra",0.6918573,FALSE,0,TRUE
10063,"pico","synecho",0.5144145,TRUE,0.4735344,FALSE
10067,"synecho","synecho",0.9336266,FALSE,0,TRUE
10070,"pico","pico",0.8819401,FALSE,0,TRUE
10072,"pico","pico",0.6651801,FALSE,0,TRUE
10073,"synecho","synecho",0.9995916,FALSE,0,TRUE
10078,"pico","pico",0.9154373,FALSE,0,TRUE
10080,"pico","pico",0.6848198,FALSE,0,TRUE
10081,"ultra","ultra",0.5894817,FALSE,0,TRUE
10082,"pico","pico",0.9444443,FALSE,0,TRUE
10083,"ultra","ultra",0.7055993,FALSE,0,TRUE
10084,"nano","nano",0.6299288,FALSE,0,TRUE
10087,"ultra","ultra",0.6902078,FALSE,0,TRUE
10088,"synecho","synecho",0.9971625,FALSE,0,TRUE
10092,"nano","nano",0.9347976,FALSE,0,TRUE
10093,"nano","nano",0.5355679,FALSE,0,TRUE
10096,"ultra","ultra",0.7711479,FALSE,0,TRUE
10099,"nano","ultra",0.5721928,TRUE,0.4031079,FALSE
10103,"pico","pico",0.531418,FALSE,0,TRUE
10104,"pico","pico",0.9260616,FALSE,0,TRUE
10105,"nano","nano",0.6773145,FALSE,0,TRUE
10107,"ultra","ultra",0.5989579,FALSE,0,TRUE
10108,"pico","pico",0.9214754,FALSE,0,TRUE
10109,"nano","nano",0.8618926,FALSE,0,TRUE
10110,"ultra","ultra",0.5797811,FALSE,0,TRUE
10111,"nano","nano",0.7821594,FALSE,0,TRUE
10112,"synecho","synecho",0.9912976,FALSE,0,TRUE
10115,"ultra","ultra",0.6826858,FALSE,0,TRUE
10117,"pico","pico",0.8036409,FALSE,0,TRUE
10118,"nano","nano",0.8322945,FALSE,0,TRUE
10122,"synecho","synecho",0.5138956,FALSE,0,TRUE
10123,"ultra","ultra",0.6134436,FALSE,0,TRUE
10124,"nano","nano",0.9964731,FALSE,0,TRUE
10125,"ultra","ultra",0.5807417,FALSE,0,TRUE
10127,"nano","nano",0.9249314,FALSE,0,TRUE
10128,"synecho","synecho",0.9983257,FALSE,0,TRUE
10129,"ultra","ultra",0.7492191,FALSE,0,TRUE
10131,"ultra","ultra",0.5155973,FALSE,0,TRUE
10132,"pico","pico",0.7690857,FALSE,0,TRUE
10134,"pico","pico",0.7854724,FALSE,0,TRUE
10140,"synecho","synecho",0.9802795,FALSE,0,TRUE
10141,"ultra","ultra",0.6711231,FALSE,0,TRUE
10144,"ultra","ultra",0.7194684,FALSE,0,TRUE
10145,"ultra","ultra",0.6238126,FALSE,0,TRUE
10147,"synecho","synecho",0.9999315,FALSE,0,TRUE
10149,"ultra","ultra",0.5070389,FALSE,0,TRUE
10151,"ultra","ultra",0.7427697,FALSE,0,TRUE
10153,"ultra","ultra",0.7589135,FALSE,0,TRUE
10156,"pico","ultra",0.4677831,TRUE,0.4571363,FALSE
10159,"ultra","ultra",0.5391095,FALSE,0,TRUE
10160,"ultra","ultra",0.6583376,FALSE,0,TRUE
10161,"nano","nano",0.7129382,FALSE,0,TRUE
10162,"synecho","synecho",0.9323819,FALSE,0,TRUE
10163,"ultra","ultra",0.6943791,FALSE,0,TRUE
10164,"pico","pico",0.7944752,FALSE,0,TRUE
10165,"pico","pico",0.9498227,FALSE,0,TRUE
10166,"synecho","synecho",0.9945951,FALSE,0,TRUE
10167,"pico","pico",0.8804264,FALSE,0,TRUE
10170,"nano","nano",0.5380565,FALSE,0,TRUE
10176,"ultra","ultra",0.6585943,FALSE,0,TRUE
10178,"ultra","ultra",0.6553869,FALSE,0,TRUE
10180,"ultra","ultra",0.6708301,FALSE,0,TRUE
10184,"ultra","ultra",0.7259233,FALSE,0,TRUE
10188,"synecho","synecho",0.9975447,FALSE,0,TRUE
10192,"pico","pico",0.6980077,FALSE,0,TRUE
10195,"pico","pico",0.8574774,FALSE,0,TRUE
10196,"nano","ultra",0.5064343,TRUE,0.4695172,FALSE
10197,"nano","nano",0.9812942,FALSE,0,TRUE
10199,"synecho","synecho",0.9877845,FALSE,0,TRUE
10200,"pico","pico",0.6721659,FALSE,0,TRUE
10201,"ultra","ultra",0.6894545,FALSE,0,TRUE
10202,"pico","pico",0.9526388,FALSE,0,TRUE
10203,"ultra","ultra",0.739346,FALSE,0,TRUE
10204,"pico","pico",0.809453,FALSE,0,TRUE
10209,"pico","pico",0.9053042,FALSE,0,TRUE
10215,"nano","nano",0.4924865,FALSE,0,TRUE
10219,"pico","pico",0.6656511,FALSE,0,TRUE
10222,"synecho","synecho",0.9966579,FALSE,0,TRUE
10224,"ultra","ultra",0.7544098,FALSE,0,TRUE
10225,"ultra","ultra",0.6208885,FALSE,0,TRUE
10227,"nano","ultra",0.5372078,TRUE,0.4380605,FALSE
10229,"synecho","synecho",0.8682059,FALSE,0,TRUE
10230,"ultra","ultra",0.7228023,FALSE,0,TRUE
10232,"pico","pico",0.6658235,FALSE,0,TRUE
10234,"pico","pico",0.8620354,FALSE,0,TRUE
10235,"pico","pico",0.7272195,FALSE,0,TRUE
10237,"pico","pico",0.7919747,FALSE,0,TRUE
10239,"pico","pico",0.8152354,FALSE,0,TRUE
10241,"nano","nano",0.9432291,FALSE,0,TRUE
10244,"ultra","ultra",0.7254944,FALSE,0,TRUE
10245,"ultra","ultra",0.7363046,FALSE,0,TRUE
10248,"pico","pico",0.54465,FALSE,0,TRUE
10254,"ultra","ultra",0.7142483,FALSE,0,TRUE
10255,"pico","pico",0.8677694,FALSE,0,TRUE
10260,"ultra","ultra",0.6937121,FALSE,0,TRUE
10262,"synecho","synecho",0.9991925,FALSE,0,TRUE
10266,"ultra","ultra",0.6552227,FALSE,0,TRUE
10268,"ultra","ultra",0.6827434,FALSE,0,TRUE
10273,"pico","pico",0.9152032,FALSE,0,TRUE
10275,"ultra","ultra",0.7791518,FALSE,0,TRUE
